Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
Capsid,Q86U42,0.000541708,0.940513298,0.419409607,0.568286467,DENV
Capsid,O75494,0.000490375,0.927455242,0.424782637,0.566774668,DENV
Capsid,P62244,0.012165718,0.976860935,0.39240895,0.566547686,DENV
Capsid,P49711,9.11504E-05,0.671227092,0.579802115,0.56542398,DENV
Capsid,Q96EY4,0.000522414,0.797052233,0.502098361,0.565206141,DENV
Capsid,Q01780,0.000106159,0.549063829,0.653584001,0.564723713,DENV
Capsid,Q07955,0.003465001,0.933239972,0.415874299,0.563959541,DENV
Capsid,Q9Y3B7,0.000552388,0.619116391,0.608566441,0.563617799,DENV
Capsid,Q15717,0.001058476,0.954905392,0.399393629,0.561955934,DENV
Capsid,P62910,0.003208391,0.974715426,0.386259532,0.561575004,DENV
Capsid,Q6P5R6,0.000577743,0.836877691,0.467228416,0.559273609,DENV
Capsid,Q9UNX3,0.004136148,0.627422619,0.59520013,0.559192883,DENV
Capsid,Q9P0M9,0.000134386,0.302941229,0.792587719,0.557815181,DENV
Capsid,P62841,0.008415093,0.950857911,0.392235039,0.557047449,DENV
Capsid,Q00839,0.006934232,0.993890631,0.365975418,0.557022447,DENV
Capsid,Q6DKI1,0.000295314,0.694367458,0.550539728,0.55685988,DENV
Capsid,P0C0S8,0.004543302,0.933517614,0.401155103,0.555753038,DENV
Capsid,P84103,0.005479657,0.988348779,0.366767752,0.555418064,DENV
Capsid,P51991,0.00283745,0.986649614,0.36484138,0.553513947,DENV
Capsid,P62750,0.006731384,0.982357454,0.366623969,0.553339282,DENV
Capsid,P46778,0.00395435,0.980884515,0.364444629,0.551359367,DENV
Capsid,Q08170,0.000543365,0.959730758,0.375710403,0.550104164,DENV
Capsid,P62280,0.008357177,0.947012331,0.377884791,0.547517221,DENV
Capsid,Q9UMY1,8.44085E-05,0.308787591,0.767089155,0.545323228,DENV
Capsid,P62701,0.01107121,0.974712937,0.354112912,0.543879585,DENV
Capsid,Q99496,5.09074E-05,0.314242089,0.75841506,0.542285388,DENV
Capsid,O60832,0.000407427,0.761604338,0.483346879,0.542101834,DENV
Capsid,P67809,0.012270284,0.984358373,0.343652988,0.541389256,DENV
Capsid,P55795,0.001433085,0.974548153,0.351170024,0.541373414,DENV
Capsid,Q9NSI2,0.000166965,0.475138515,0.644632753,0.533752507,DENV
Capsid,Q8IY81,0.00010797,0.628284054,0.549543398,0.533147793,DENV
Capsid,P62906,0.004159442,0.980463097,0.332333331,0.532924838,DENV
Capsid,Q9BVI4,0.000203005,0.703871348,0.501486229,0.532218363,DENV
Capsid,P35268,0.007917421,0.988396019,0.323302008,0.530854145,DENV
Capsid,P09234,0.001538483,0.95016544,0.347151945,0.530557591,DENV
Capsid,P55209,0.002394582,0.942521289,0.351237704,0.530279509,DENV
Capsid,O00567,0.00016358,0.593414938,0.564784502,0.529635481,DENV
Capsid,O75533,0.000166544,0.76791097,0.457341905,0.529467049,DENV
Capsid,Q9UN86,0.002092712,0.972654072,0.330059761,0.528730406,DENV
Capsid,P42766,0.005755712,0.994163266,0.312169832,0.526354404,DENV
Capsid,Q9Y3U8,0.003134605,0.95040554,0.337600285,0.52532487,DENV
Capsid,P62899,0.007480539,0.96882456,0.324947405,0.52490706,DENV
Capsid,P36873,0.000493279,0.957758608,0.331536831,0.524230969,DENV
Capsid,Q9NQ29,0.000255751,0.597635878,0.552293012,0.524000035,DENV
Capsid,Q13868,6.85979E-05,0.475729047,0.627059358,0.523934488,DENV
Capsid,P61313,0.002818303,0.964144286,0.322815499,0.521680799,DENV
Capsid,Q01105,0.001685545,0.974260565,0.315953616,0.521219602,DENV
Capsid,Q5JQF8,0.000316945,0.311037508,0.721178435,0.519960191,DENV
Capsid,Q13823,0.000136377,0.520263455,0.591449303,0.519229222,DENV
Capsid,Q06265,9.76705E-05,0.608854932,0.53556772,0.51838064,DENV
Capsid,Q02040,5.30068E-05,0.507954399,0.596929038,0.518037832,DENV
Capsid,Q13310,0.003741197,0.985793794,0.301715242,0.517304811,DENV
Capsid,P83881,0.002140977,0.836202739,0.39336154,0.517058314,DENV
Capsid,P62847,0.008364213,0.968879977,0.310962228,0.517025599,DENV
Capsid,Q12797,8.38793E-05,0.693924508,0.478082814,0.515387492,DENV
Capsid,Q9Y2X3,0.000227155,0.739043011,0.44841891,0.514282005,DENV
Capsid,Q9BRJ6,0.000381361,0.714350972,0.462850104,0.513877908,DENV
Capsid,P82932,0.000234411,0.415169546,0.645076878,0.513021915,DENV
Capsid,Q16629,0.001624939,0.983710063,0.291582046,0.510630283,DENV
Capsid,Q13247,0.000733681,0.90187956,0.340815576,0.509981419,DENV
Capsid,Q02878,0.00455405,0.962850335,0.301595283,0.509271253,DENV
Capsid,P84098,0.003349592,0.947948743,0.309286469,0.508343315,DENV
Capsid,P62266,0.005502038,0.952550665,0.305763253,0.50811795,DENV
Capsid,P40429,0.003247136,0.96427621,0.298077122,0.507660404,DENV
Capsid,Q9Y3B2,5.69189E-05,0.298267333,0.70740117,0.507616787,DENV
Capsid,Q9NUQ6,1.97846E-05,0.298267333,0.70740117,0.507613816,DENV
Capsid,P39023,0.0047112,0.971325234,0.293201212,0.507465419,DENV
Capsid,P62888,0.006727006,0.97736567,0.287005445,0.506209249,DENV
Capsid,P05388,0.005860507,0.992605602,0.275204169,0.504747178,DENV
Capsid,P83731,0.006185955,0.978819924,0.277998715,0.501541117,DENV
Capsid,P62424,0.005254064,0.97194585,0.278389764,0.499283538,DENV
Capsid,Q12789,5.18839E-05,0.563985969,0.528456028,0.498619176,DENV
Capsid,P17844,0.001881789,0.987605716,0.267005148,0.498005478,DENV
Capsid,P62917,0.003205888,0.981765371,0.269219251,0.497329324,DENV
Capsid,P62241,0.010572175,0.983273574,0.267074501,0.497223991,DENV
Capsid,P62979,0.002987779,0.877633271,0.332975515,0.49720671,DENV
Capsid,P62753,0.008665675,0.969277223,0.272975257,0.495536179,DENV
Capsid,P09651,0.007232064,0.991780075,0.258905277,0.495277599,DENV
Capsid,P18124,0.00490411,0.951035636,0.28313062,0.494639255,DENV
Capsid,P15880,0.007908491,0.98308909,0.260705005,0.493315713,DENV
Capsid,Q9Y5Q9,5.49855E-05,0.571133422,0.514738117,0.493301823,DENV
Capsid,P08865,0.003019556,0.974927353,0.2660219,0.493098621,DENV
Capsid,Q9H6F5,0.000260717,0.648471486,0.466661118,0.492982715,DENV
Capsid,O43660,0.000246474,0.864199281,0.331893555,0.491668792,DENV
Capsid,P49207,0.002493765,0.955810992,0.272765829,0.490209871,DENV
Capsid,P46777,0.002366541,0.976928671,0.258672629,0.489557757,DENV
Capsid,P19338,0.009934283,0.995442907,0.24574938,0.489276907,DENV
Capsid,P27635,0.005518429,0.964979877,0.264507173,0.48895352,DENV
Capsid,P61513,0.001837503,0.804255022,0.362948275,0.488516775,DENV
Capsid,Q13435,0.000228367,0.860730898,0.328355416,0.488436671,DENV
Capsid,Q9BYD1,0.000183601,0.60405451,0.485384921,0.488103172,DENV
Capsid,Q9NZM5,7.57444E-05,0.608607214,0.482473175,0.488028294,DENV
Capsid,P62854,0.005451398,0.982045229,0.250647205,0.487020849,DENV
Capsid,O75607,0.0009038,0.916191903,0.285404217,0.483419874,DENV
Capsid,P46776,0.005147319,0.938126765,0.269403167,0.482315958,DENV
Capsid,P26373,0.004487594,0.97211346,0.248624613,0.482314748,DENV
Capsid,Q8IYB3,4.57857E-05,0.615925019,0.466245167,0.481337165,DENV
Capsid,P36578,0.005530971,0.985691893,0.237482109,0.480799442,DENV
Capsid,P08621,0.000781539,0.890798254,0.294818452,0.47988843,DENV
Capsid,Q9Y3C1,0.000407426,0.592599147,0.477934489,0.479864954,DENV
Capsid,Q9NRW3,0.00020096,0.313111421,0.648268449,0.47911809,DENV
Capsid,Q9H1H9,2.15894E-05,0.314680064,0.647203082,0.479045506,DENV
Capsid,Q9NR50,5.2232E-05,0.473277226,0.548398743,0.478238491,DENV
Capsid,Q14789,2.83523E-05,0.621357164,0.456067626,0.477435822,DENV
Capsid,P14866,0.000868993,0.8847466,0.293952677,0.477283855,DENV
Capsid,P06748,0.011417339,0.947681933,0.252185423,0.476347755,DENV
Capsid,P11940,0.005833544,0.987363818,0.226279748,0.475023476,DENV
Capsid,P16403,0.013628079,0.96242149,0.24021851,0.474862319,DENV
Capsid,P62314,0.002019575,0.967474048,0.237758005,0.474299546,DENV
Capsid,P50914,0.00380123,0.984774415,0.223911675,0.472604798,DENV
Capsid,P62304,0.002936854,0.95987774,0.238153275,0.471939524,DENV
Capsid,P46783,0.0048611,0.91468761,0.263541861,0.470748412,DENV
Capsid,P07910,0.002136691,0.982471751,0.219859501,0.469355963,DENV
Capsid,P22626,0.006065559,0.993432915,0.211485378,0.46873343,DENV
Capsid,P62273,0.00333104,0.895042519,0.270419766,0.467670632,DENV
Capsid,P61353,0.002356154,0.920285739,0.254483303,0.467343984,DENV
Capsid,P10412,0.013405114,0.960657407,0.227264903,0.466843496,DENV
Capsid,Q01130,0.001166805,0.921808955,0.251671507,0.466179237,DENV
Capsid,Q02880,1.89824E-05,0.297970441,0.634608266,0.466017885,DENV
Capsid,Q99733,0.000846808,0.780450004,0.334688692,0.4639978,DENV
Capsid,P98179,0.001965451,0.887684669,0.267707281,0.46344002,DENV
Capsid,P46782,0.004977261,0.991800011,0.199874489,0.461456643,DENV
Capsid,Q99755,6.95646E-05,4.5512E-11,0.808232711,0.460698211,DENV
Capsid,P61927,0.000681332,0.47344005,0.515660719,0.459685134,DENV
Capsid,P38159,0.00137414,0.968444836,0.209527185,0.458496119,DENV
Capsid,O95602,5.27555E-06,4.5512E-11,0.802770015,0.45757933,DENV
Capsid,P31629,5.77957E-06,4.5512E-11,0.800276558,0.456158101,DENV
Capsid,Q9UKN8,2.48602E-05,0.473697685,0.507895081,0.455296375,DENV
Capsid,O75683,0.000135968,0.611517808,0.422677874,0.454968499,DENV
Capsid,Q92841,0.00120172,0.979409959,0.196321434,0.45479284,DENV
Capsid,P46779,0.004103068,0.980356505,0.193200834,0.453577497,DENV
Capsid,Q15393,0.000302157,0.963811414,0.202740313,0.452920146,DENV
Capsid,O00178,3.30241E-05,0.498384838,0.486744805,0.451881874,DENV
Capsid,P62263,0.009591318,0.980683156,0.179164152,0.446129976,DENV
Capsid,O43809,0.000469752,0.494129409,0.478760437,0.445876322,DENV
Capsid,Q9BYJ9,4.57415E-05,0.31503979,0.587823952,0.445327238,DENV
Capsid,Q9Y3B4,0.000825988,0.788454678,0.296465004,0.445010268,DENV
Capsid,P30050,0.00568048,0.995076554,0.166525661,0.443650859,DENV
Capsid,Q13206,3.70703E-05,0.495559203,0.469381469,0.440996124,DENV
Capsid,Q9H0S4,0.000106363,0.715540357,0.328993935,0.437974177,DENV
Capsid,Q14137,4.57693E-05,0.612277579,0.390264026,0.436751309,DENV
Capsid,P26599,0.000323806,0.645439425,0.368116999,0.435756392,DENV
Capsid,P52815,0.001004789,0.940266621,0.182979835,0.433472207,DENV
Capsid,Q96CW1,1.56664E-05,4.5512E-11,0.754785121,0.430228772,DENV
Capsid,P62913,0.004096705,0.979287667,0.151836154,0.429625027,DENV
Capsid,Q07020,0.003786846,0.981868201,0.149881297,0.429389158,DENV
Capsid,P43243,0.000204279,0.84514878,0.232510872,0.428349612,DENV
Capsid,P42694,8.4689E-06,4.5512E-11,0.74034901,0.421999613,DENV
Capsid,P47914,0.002236658,0.963507671,0.147723821,0.421609196,DENV
Capsid,P31943,0.002304197,0.984320593,0.134568946,0.421400842,DENV
Capsid,P25398,0.012101458,0.971288026,0.138358248,0.419783127,DENV
Capsid,P61978,0.001095399,0.958241461,0.147660877,0.419638843,DENV
Capsid,A6NKH3,0.00017565,0.312798208,0.543905268,0.419519428,DENV
Capsid,Q8NC60,2.91717E-05,0.313111421,0.540750483,0.417819106,DENV
Capsid,Q96L21,0.00030484,4.5512E-11,0.732038705,0.417286449,DENV
Capsid,P05387,0.012347006,0.985001681,0.124554237,0.416734264,DENV
Capsid,P52597,0.002030152,0.986443509,0.124469185,0.416365076,DENV
Capsid,Q92900,0.000110221,0.626544892,0.344904323,0.415894994,DENV
Capsid,Q92901,0.000116761,4.5512E-11,0.728709572,0.415373797,DENV
Capsid,Q8IV48,3.32445E-05,4.5512E-11,0.724962061,0.413231034,DENV
Capsid,P62857,0.00589757,0.945164015,0.142888008,0.412725375,DENV
Capsid,P62310,0.000149028,0.314727988,0.530282321,0.412427641,DENV
Capsid,P62316,0.003081673,0.826352094,0.214811762,0.411912471,DENV
Capsid,P62306,0.001875914,0.848471789,0.197723493,0.40981759,DENV
Capsid,P05386,0.00626975,0.964356309,0.12584973,0.409760635,DENV
Capsid,P62318,0.001414471,0.864619361,0.187283851,0.409481729,DENV
Capsid,P63220,0.002742176,0.88364238,0.171794732,0.407417204,DENV
Capsid,Q15029,0.000246355,0.854882725,0.184645886,0.404476817,DENV
Capsid,Q9UJA5,5.33395E-05,0.491796764,0.406581498,0.403884588,DENV
Capsid,P17480,9.43671E-05,0.425055462,0.446815844,0.403461992,DENV
Capsid,Q2TBE0,1.44884E-05,0.315197264,0.514013335,0.403307802,DENV
Capsid,P60866,0.003225994,0.94123089,0.128453492,0.402907382,DENV
Capsid,P62269,0.009085761,0.970258287,0.106553591,0.401052808,DENV
Capsid,P62249,0.010924527,0.966495305,0.108299133,0.400877825,DENV
Capsid,P52434,0.000151059,0.495703147,0.398156201,0.400457221,DENV
Capsid,P62805,0.002646003,0.956885354,0.114077866,0.400145938,DENV
Capsid,Q7Z417,0.000820531,0.940230957,0.124138342,0.399905333,DENV
Capsid,Q9UJV9,0.000107404,0.470363523,0.400627903,0.39299373,DENV
Capsid,Q92499,0.000218416,0.699626929,0.25673607,0.391226459,DENV
Capsid,P09012,0.000506718,0.759257465,0.218707637,0.390444004,DENV
Capsid,P62829,0.006120123,0.980406108,0.082008197,0.39037642,DENV
Capsid,Q8IUE6,0.000468552,0.47882561,0.387232188,0.388348795,DENV
Capsid,Q9BZI7,5.71015E-05,0.248521842,0.528473097,0.388216878,DENV
Capsid,Q9H5H4,9.26061E-05,0.495538028,0.375031627,0.387213746,DENV
Capsid,P05412,7.35333E-05,0.206980612,0.551254965,0.386664427,DENV
Capsid,Q6NSI4,4.69123E-05,0.803135403,0.184841181,0.386460617,DENV
Capsid,P23396,0.008991428,0.992100287,0.065172813,0.385102918,DENV
Capsid,Q7L7L0,0.000515394,4.5512E-11,0.672435174,0.383329281,DENV
Capsid,Q93077,0.000515394,4.5512E-11,0.672435174,0.383329281,DENV
Capsid,Q9Y221,6.15935E-05,4.5512E-11,0.671216445,0.382598301,DENV
Capsid,Q9Y520,2.15293E-05,0.626714368,0.284606986,0.381577733,DENV
Capsid,P52272,0.00203168,0.917265057,0.104344586,0.380681718,DENV
Capsid,P46087,6.8582E-05,0.468680125,0.378576398,0.379832077,DENV
Capsid,Q5VTL8,1.12577E-05,4.5512E-11,0.665473583,0.379320843,DENV
Capsid,Q5VYS8,4.23974E-06,4.5512E-11,0.665473583,0.379320282,DENV
Capsid,Q99624,1.91005E-05,4.5512E-11,0.661546126,0.37708282,DENV
Capsid,O60814,0.007465692,0.876530651,0.12086513,0.376276107,DENV
Capsid,Q6UXN9,8.67643E-05,0.308890921,0.468918117,0.37540209,DENV
Capsid,Q9BXS6,5.01939E-05,0.308787591,0.466694462,0.374095516,DENV
Capsid,Q96QV6,0.000546864,0.4878809,0.349535596,0.370037354,DENV
Capsid,P16104,0.00051493,0.4878809,0.349535596,0.370034799,DENV
Capsid,P40939,0.000732863,0.781092835,0.169023084,0.369784279,DENV
Capsid,P49756,6.9904E-05,0.486336849,0.347780533,0.368458394,DENV
Capsid,P08579,0.000288456,0.693184431,0.219823084,0.367936785,DENV
Capsid,P21953,2.38342E-05,4.5512E-11,0.645348119,0.367850334,DENV
Capsid,P35637,0.000361596,0.846684414,0.123986625,0.367040849,DENV
Capsid,P42677,0.003646769,0.97736329,0.042384198,0.366527886,DENV
Capsid,Q15269,1.18575E-05,0.29876641,0.455328748,0.364106578,DENV
Capsid,Q8WUQ7,1.68768E-05,0.315259514,0.444707511,0.363825461,DENV
Capsid,Q9BXP5,4.40837E-06,4.5512E-11,0.637318656,0.363271987,DENV
Capsid,Q9Y5A9,0.000542729,0.917342765,0.073541872,0.363032253,DENV
Capsid,P24588,2.18294E-05,4.5512E-11,0.627515664,0.357685675,DENV
Capsid,Q8WZ42,1.25E-06,0.685376575,0.204167744,0.356257516,DENV
Capsid,Q5BKZ1,1.18549E-05,4.5512E-11,0.622900606,0.355054294,DENV
Capsid,Q8WWM7,0.000644389,0.966731198,0.029158957,0.355028076,DENV
Capsid,Q92615,3.9064E-05,0.275937127,0.451704376,0.354052614,DENV
Capsid,Q5VWQ0,9.19241E-06,4.5512E-11,0.6209091,0.353918922,DENV
Capsid,P14678,0.000567642,0.669682807,0.209345864,0.353761537,DENV
Capsid,P11142,0.00251125,0.971838492,0.013158379,0.347844648,DENV
Capsid,Q14694,3.84245E-05,0.254462851,0.452870437,0.347201221,DENV
Capsid,P10155,2.66141E-05,0.313173482,0.410233866,0.343446152,DENV
Capsid,Q9Y224,0.000319909,0.631755041,0.214397381,0.343346364,DENV
Capsid,P07437,0.004692793,0.957874495,0.01113206,0.341976771,DENV
Capsid,P08107,0.002482263,0.957124032,0.010279509,0.341051312,DENV
Capsid,P84090,0.00088263,0.886724552,0.050761533,0.339358277,DENV
Capsid,P05198,4.72258E-05,0.261001233,0.428583346,0.335646717,DENV
Capsid,Q01082,2.83074E-06,4.5512E-11,0.587816586,0.33505568,DENV
Capsid,P68371,0.003632561,0.933114814,0.009699877,0.33240972,DENV
Capsid,Q9NQ55,1.45044E-05,4.5512E-11,0.58302388,0.332324772,DENV
Capsid,Q8TD84,1.7956E-05,0.477743288,0.287673297,0.331185367,DENV
Capsid,O60812,0.000353503,0.266146241,0.417147354,0.330953456,DENV
Capsid,P05141,0.001033741,0.928061888,0.008870096,0.329960315,DENV
Capsid,Q9BW19,9.84633E-06,4.5512E-11,0.578803734,0.329918916,DENV
Capsid,P68363,0.00337816,0.917436295,0.009761649,0.326937096,DENV
Capsid,Q08945,0.000147054,0.66830492,0.161717279,0.326097335,DENV
Capsid,P26196,0.000358551,0.865101977,0.040049132,0.325642381,DENV
Capsid,Q9Y4P3,0.000107664,0.456194597,0.290320865,0.325159615,DENV
Capsid,P23527,0.002182101,0.291691527,0.390365749,0.32477508,DENV
Capsid,P33778,0.002182101,0.291691527,0.390365749,0.32477508,DENV
Capsid,Q16778,0.002182101,0.291691527,0.390365749,0.32477508,DENV
Capsid,Q3MHD2,0.000497974,0.86018687,0.034259057,0.320632905,DENV
Capsid,P84243,3.48345E-05,4.5512E-11,0.561643053,0.320139327,DENV
Capsid,O75643,6.98701E-05,0.722336297,0.1149631,0.318352261,DENV
Capsid,P38919,9.36761E-05,0.621450453,0.176608387,0.318181933,DENV
Capsid,O43290,3.36476E-05,0.308890921,0.36829267,0.318041336,DENV
Capsid,Q8N257,0.00210795,0.28411874,0.382170137,0.317447173,DENV
Capsid,Q96GQ7,1.40397E-05,4.5512E-11,0.555027113,0.316366577,DENV
Capsid,Q6P2Q9,8.05351E-05,0.64880158,0.151913395,0.313677631,DENV
Capsid,Q96HS1,0.000249553,0.853882238,0.02497542,0.313114737,DENV
Capsid,Q9BUF5,0.001093932,0.879306796,0.008908845,0.312922935,DENV
Capsid,Q9NRM2,8.421E-06,4.5512E-11,0.548803198,0.312818497,DENV
Capsid,Q13885,0.002948652,0.8755677,0.009371428,0.312026301,DENV
Capsid,Q9BVA1,0.002962737,0.875795245,0.009183445,0.311999918,DENV
Capsid,P60709,0.000773851,0.87747576,0.008425843,0.311981155,DENV
Capsid,P04350,0.00283356,0.872617826,0.008946927,0.310742673,DENV
Capsid,Q32P51,0.000843048,4.5512E-11,0.542945221,0.30954622,DENV
Capsid,P31942,0.000389774,0.868404458,0.009177393,0.309203856,DENV
Capsid,P11498,0.00211277,0.83928828,0.024060315,0.307634299,DENV
Capsid,P38646,0.000426119,0.856259488,0.011954119,0.306538758,DENV
Capsid,P34931,0.000905536,0.859716351,0.00905186,0.306132726,DENV
Capsid,Q13263,0.000225075,0.732659716,0.086722862,0.305880938,DENV
Capsid,Q8WWY3,5.90976E-05,0.411683338,0.283623233,0.305759139,DENV
Capsid,Q96DU9,3.35727E-05,4.5512E-11,0.526390929,0.300045515,DENV
Capsid,P55769,0.000257789,0.475202634,0.227399896,0.295959486,DENV
Capsid,P42696,4.08981E-05,0.264753328,0.356531884,0.29589011,DENV
Capsid,Q9BWT6,0.000123846,0.31357483,0.326480247,0.295854839,DENV
Capsid,Q13523,3.1726E-05,0.312798208,0.324656456,0.294536091,DENV
Capsid,P11021,0.000454413,0.82491406,0.005507364,0.291895472,DENV
Capsid,P68104,0.000456898,0.816543576,0.009334167,0.291147279,DENV
Capsid,Q9Y3B9,0.000105698,0.435733212,0.241048732,0.289912858,DENV
Capsid,Q6PEY2,0.001487541,0.809600099,0.008789494,0.288489049,DENV
Capsid,O43251,5.19248E-05,0.308573053,0.315825574,0.2880253,DENV
Capsid,Q13748,0.001936395,0.808502476,0.008359332,0.287895597,DENV
Capsid,Q13509,0.001687013,0.808016683,0.008640224,0.287865728,DENV
Capsid,Q9BQE3,0.002769491,0.806528362,0.009120892,0.287705395,DENV
Capsid,Q71U36,0.002653156,0.806235006,0.008751618,0.287382927,DENV
Capsid,Q3ZCM7,0.000916923,0.807224805,0.006956611,0.286567303,DENV
Capsid,P54132,4.56543E-06,4.5512E-11,0.498658981,0.284235985,DENV
Capsid,P09874,8.11293E-05,0.750167503,0.032195756,0.280916697,DENV
Capsid,O75534,2.91552E-05,0.315294479,0.288767772,0.27495303,DENV
Capsid,Q5XPI4,5.56992E-06,4.5512E-11,0.481154066,0.274258263,DENV
Capsid,Q9UPT8,4.03261E-05,0.486576878,0.181148286,0.273559657,DENV
Capsid,O60293,3.40576E-06,4.5512E-11,0.4798611,0.2735211,DENV
Capsid,Q9Y3I0,6.07082E-05,0.608631312,0.095004224,0.267178224,DENV
Capsid,P55084,0.000329944,0.590777191,0.098794418,0.263111231,DENV
Capsid,P06899,0.002182101,0.291691527,0.279204987,0.261413445,DENV
Capsid,P36776,1.93037E-05,4.5512E-11,0.457211531,0.260612117,DENV
Capsid,Q8N1I0,3.67337E-06,4.5512E-11,0.454515213,0.259073965,DENV
Capsid,Q9NY65,0.001123937,0.727097774,0.007810944,0.259026374,DENV
Capsid,O00505,7.68316E-06,4.5512E-11,0.45114232,0.257151737,DENV
Capsid,Q96DI7,4.10766E-05,0.313173482,0.25721921,0.256228955,DENV
Capsid,Q00325,9.82845E-05,0.72309318,0.003846505,0.255282984,DENV
Capsid,P56270,3.50855E-05,0.490388646,0.145971307,0.254842478,DENV
Capsid,Q9NX20,5.62986E-05,0.31518014,0.247052225,0.251137321,DENV
Capsid,Q9Y4K1,3.84667E-06,4.5512E-11,0.4353945,0.248175173,DENV
Capsid,P17066,0.000600412,0.686786788,0.009886908,0.246058946,DENV
Capsid,O15347,3.87852E-05,4.5512E-11,0.429186725,0.244639536,DENV
Capsid,Q9Y4Y9,0.000172112,0.261001233,0.26880256,0.24458166,DENV
Capsid,Q96FX7,3.39789E-05,4.5512E-11,0.428923122,0.244488898,DENV
Capsid,Q15365,0.000180141,0.600514734,0.059739289,0.244245963,DENV
Capsid,Q8IXM2,7.96871E-05,0.301108363,0.239630346,0.241983599,DENV
Capsid,P63244,0.000183667,0.662694804,0.013080647,0.239413844,DENV
Capsid,Q8TF76,8.20527E-06,4.5512E-11,0.419512959,0.239123043,DENV
Capsid,Q96I25,1.61692E-05,4.5512E-11,0.416772451,0.237561591,DENV
Capsid,P82914,6.8952E-05,4.5512E-11,0.412235391,0.234979689,DENV
Capsid,Q8TCG1,8.10279E-06,4.5512E-11,0.410950002,0.234242149,DENV
Capsid,O95905,3.14665E-05,0.313111421,0.216790598,0.233162156,DENV
Capsid,Q9H0U9,5.90339E-05,4.5512E-11,0.408049293,0.23259282,DENV
Capsid,Q15050,6.12641E-05,4.5512E-11,0.402838895,0.229623071,DENV
Capsid,O43818,3.01167E-05,0.292152334,0.223143369,0.229447447,DENV
Capsid,Q8N5F7,4.85967E-05,0.313111421,0.207343374,0.227778608,DENV
Capsid,P22087,5.04562E-05,0.261001233,0.231677223,0.223410485,DENV
Capsid,Q92769,6.0703E-05,0.423398392,0.131536797,0.223170268,DENV
Capsid,Q96P70,6.62739E-05,0.440615929,0.115956261,0.220315946,DENV
Capsid,Q92974,9.214E-06,4.5512E-11,0.384473807,0.219150807,DENV
Capsid,Q14692,1.36188E-05,0.241825331,0.234134869,0.21809683,DENV
Capsid,Q96HR8,1.81878E-05,0.31357483,0.190058156,0.218085794,DENV
Capsid,P54652,0.000442685,0.608020731,0.008840343,0.217881666,DENV
Capsid,Q9P1U0,3.20132E-05,4.5512E-11,0.381211429,0.217293076,DENV
Capsid,P63267,0.000201418,0.613293524,0.004430883,0.21719445,DENV
Capsid,P62736,0.000200889,0.613293524,0.004430883,0.217194408,DENV
Capsid,Q14974,0.000145033,0.46029188,0.098327073,0.217160192,DENV
Capsid,P68032,0.000200889,0.613293524,0.00420518,0.217065757,DENV
Capsid,P68133,0.000200363,0.613293524,0.00420518,0.217065715,DENV
Capsid,Q15366,0.000185294,0.591054792,0.017653396,0.216946436,DENV
Capsid,P51571,0.000182105,0.608853811,0.006638448,0.216897317,DENV
Capsid,Q3KP31,1.53921E-05,4.5512E-11,0.380156853,0.216690638,DENV
Capsid,Q07021,0.000144539,0.599689533,0.010677932,0.215989321,DENV
Capsid,Q13547,4.67278E-05,0.472090154,0.084967603,0.213666826,DENV
Capsid,Q16576,2.15276E-05,4.5512E-11,0.371848573,0.211955409,DENV
Capsid,O15116,2.94428E-05,4.5512E-11,0.369382427,0.210550339,DENV
Capsid,Q9UKD2,0.000192915,0.432477156,0.103459602,0.210354411,DENV
Capsid,P17987,0.000144097,0.590331659,0.005638528,0.20984157,DENV
